Technology,ISORTO,Plant Code,Nameplate Capacity (MW),LAT,LON,PLHTIAN,PLNGENAN,FC,MC
Renewable fuels,PJM,85201.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85202.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85203.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85204.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85205.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85206.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85207.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85208.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85209.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85210.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85211.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85212.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85213.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85214.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85215.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85216.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85217.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85218.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85219.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85220.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85221.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85222.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85223.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85224.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85225.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85226.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85227.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85228.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85229.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85230.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85231.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85232.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85233.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85234.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85235.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85236.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85237.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85238.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85239.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85240.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85241.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85242.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85243.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85244.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85245.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85246.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85247.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85248.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85249.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85250.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85251.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85252.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85253.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85254.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85255.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85256.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85257.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85258.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85259.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85260.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85261.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85262.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85263.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85264.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85265.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85266.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85267.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85268.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85269.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85270.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85271.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85272.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85273.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85274.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85275.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85276.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85277.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85278.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85279.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85280.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85281.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85282.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85283.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85284.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85285.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85286.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85287.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85288.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85289.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85290.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85291.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85292.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85293.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85294.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85295.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85296.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85297.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85298.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85299.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85300.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85301.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85302.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85303.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85304.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85305.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85306.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85307.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85308.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85309.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85310.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85311.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85312.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85313.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85314.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85315.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85316.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85317.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85318.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85319.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85320.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85321.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85322.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85323.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85324.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85325.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85326.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85327.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85328.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85329.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85330.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85331.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85332.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85333.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85334.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85335.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85336.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85337.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85338.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85339.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85340.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85341.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85342.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85343.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85344.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85345.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85346.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85347.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85348.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85349.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85350.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85351.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85352.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85353.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85354.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85355.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85356.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85357.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85358.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85359.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85360.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85361.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85362.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85363.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85364.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85365.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85366.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85367.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85368.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85369.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85370.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85371.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85372.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85373.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85374.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85375.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85376.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85377.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85378.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85379.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85380.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85381.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85382.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85383.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85384.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85385.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85386.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85387.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85388.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85389.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85390.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85391.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85392.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85393.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85394.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85395.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85396.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85397.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85398.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85399.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85400.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85401.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85402.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85403.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85404.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85405.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85406.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85407.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85408.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85409.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85410.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85411.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85412.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85413.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
Renewable fuels,PJM,85414.0,2.1227353463587924,38.8,-77.12,1480399019.5586288,21425648.641379803,11036.0,762529.2402254613
